'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CERBERUS Victoria for June 2023,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 July 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CERBERUS,01/06/2023,1.7,3.6, ,15.1,11.3,86,48,3.55,7.93
CERBERUS,02/06/2023,0.8,0.0, ,15.0,9.1,89,49,0.95,8.46
CERBERUS,03/06/2023,0.6,5.2, ,14.5,5.9,92,76,0.56,5.78
CERBERUS,04/06/2023,1.1,0.2, ,17.2,4.9,93,59,1.92,9.23
CERBERUS,05/06/2023,0.9,0.0, ,17.2,9.5,89,66,1.31,9.01
CERBERUS,06/06/2023,1.0,0.4, ,18.8,10.5,91,67,1.82,6.43
CERBERUS,07/06/2023,0.8,0.2, ,17.6,9.6,92,79,1.88,4.15
CERBERUS,08/06/2023,1.4,20.2, ,16.5,11.7,92,55,3.02,8.18
CERBERUS,09/06/2023,1.8,6.6, ,14.0,9.7,87,53,5.29,7.94
CERBERUS,10/06/2023,1.4,0.0, ,15.0,9.0,80,64,3.56,7.11
CERBERUS,11/06/2023,1.0,0.0, ,16.7,6.8,90,52,1.59,7.79
CERBERUS,12/06/2023,1.0,0.0, ,15.0,7.7,84,53,1.45,6.29
CERBERUS,13/06/2023,1.1,0.0, ,14.7,4.6,89,64,3.14,7.58
CERBERUS,14/06/2023,1.4,2.6, ,14.2,9.5,88,62,4.38,8.44
CERBERUS,15/06/2023,1.3,0.4, ,14.7,10.2,82,70,3.53,4.38
CERBERUS,16/06/2023,2.0,0.4, ,17.7,10.8,83,43,3.92,8.70
CERBERUS,17/06/2023,2.4,0.0, ,16.7,11.8,88,41,5.66,8.61
CERBERUS,18/06/2023,1.6,11.2, ,14.1,8.7,89,56,4.78,8.93
CERBERUS,19/06/2023,1.1,14.6, ,11.1,7.6,90,66,3.98,6.49
CERBERUS,20/06/2023,0.6,18.6, ,10.7,6.0,92,77,1.79,7.05
CERBERUS,21/06/2023,0.6,1.0, ,12.5,5.1,91,57,0.81,8.13
CERBERUS,22/06/2023,0.6,0.2, ,12.4,4.8,91,61,0.94,6.71
CERBERUS,23/06/2023,0.7,4.0, ,12.1,6.2,92,66,1.41,6.67
CERBERUS,24/06/2023,1.4,0.0, ,14.9,5.7,85,57,3.41,8.00
CERBERUS,25/06/2023,1.7,1.0, ,12.0,9.3,82,55,4.95,4.14
CERBERUS,26/06/2023,1.7,7.4, ,14.8,8.3,83,65,5.95,7.85
CERBERUS,27/06/2023,1.4,0.6, ,14.8,7.6,86,56,3.49,8.36
CERBERUS,28/06/2023,1.1,0.6, ,11.9,9.3,90,61,3.27,5.42
CERBERUS,29/06/2023,1.1,6.4, ,11.9,5.7,89,71,4.91,7.63
CERBERUS,30/06/2023,1.0,0.0, ,13.6,8.1,89,80,4.81,6.25
Totals:,,36.3,105.4, ,,,,,, 
