'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SHEPPARTON AIRPORT Victoria for May 2011,,,,,,,,,,
Issued at 22:35 GMT on Wednesday 01 June 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SHEPPARTON AIRPORT,01/05/2011,1.5,0.0, ,19.8,10.0,93,62,1.11,10.69
SHEPPARTON AIRPORT,02/05/2011,2.0,0.2, ,20.1,12.6,97,64,3.45,12.42
SHEPPARTON AIRPORT,03/05/2011,2.5,0.2, ,19.6,9.0,90,55,4.03,15.28
SHEPPARTON AIRPORT,04/05/2011,2.4,0.0, ,18.1,6.8,91,53,4.58,14.27
SHEPPARTON AIRPORT,05/05/2011,2.4,0.0, ,16.5,7.6,90,50,4.65,15.31
SHEPPARTON AIRPORT,06/05/2011,1.4,0.0, ,15.8,1.6,97,55,1.29,14.60
SHEPPARTON AIRPORT,07/05/2011,1.0,0.0, ,13.8,0.6,99,67,0.75,9.59
SHEPPARTON AIRPORT,08/05/2011,1.7,0.0, ,17.2,2.9,99,53,2.60,13.18
SHEPPARTON AIRPORT,09/05/2011,2.8,0.4, ,16.0,4.1,88,36,5.11,14.79
SHEPPARTON AIRPORT,10/05/2011,1.7,0.0, ,14.6,-0.4,97,45,2.19,14.61
SHEPPARTON AIRPORT,11/05/2011,1.8,1.0, ,12.4,5.4,93,53,5.03,11.75
SHEPPARTON AIRPORT,12/05/2011,0.7,0.8, ,13.3,0.4,99,91,2.42,6.61
SHEPPARTON AIRPORT,13/05/2011,1.4,2.2, ,15.6,3.8,99,64,3.68,9.50
SHEPPARTON AIRPORT,14/05/2011,1.7,0.0, ,13.0,4.1,90,59,5.19,11.37
SHEPPARTON AIRPORT,15/05/2011,1.4,0.0, ,14.5,1.6,97,56,2.83,11.11
SHEPPARTON AIRPORT,16/05/2011,1.6,0.0, ,13.0,8.2,79,57,3.14,8.01
SHEPPARTON AIRPORT,17/05/2011,1.4,0.0, ,16.7,8.6,98,50,1.57,12.42
SHEPPARTON AIRPORT,18/05/2011,1.1,0.0, ,15.9,0.4,99,58,1.28,12.66
SHEPPARTON AIRPORT,19/05/2011,1.1,0.0, ,16.2,3.9,98,53,1.29,8.29
SHEPPARTON AIRPORT,20/05/2011,1.6,0.0, ,19.6,5.7,93,42,1.65,10.37
SHEPPARTON AIRPORT,21/05/2011,1.9,0.0, ,21.5,3.7,97,44,2.41,10.49
SHEPPARTON AIRPORT,22/05/2011,2.3,0.0, ,20.4,10.6,93,55,5.29,6.68
SHEPPARTON AIRPORT,23/05/2011,1.4,13.4, ,16.6,11.7,99,70,4.06,9.41
SHEPPARTON AIRPORT,24/05/2011,1.9,0.2, ,15.2,7.2,92,56,5.30,11.58
SHEPPARTON AIRPORT,25/05/2011,2.0,0.2, ,14.9,4.2,89,52,5.19,12.43
SHEPPARTON AIRPORT,26/05/2011,1.0,0.0, ,12.4,3.3,99,66,2.63,6.94
SHEPPARTON AIRPORT,27/05/2011,1.0,0.0, ,13.3,1.0,99,60,2.11,8.23
SHEPPARTON AIRPORT,28/05/2011,0.8,0.0, ,14.7,4.3,99,68,0.85,9.48
SHEPPARTON AIRPORT,29/05/2011,1.1,0.0, ,15.8,2.4,99,48,1.56,11.79
SHEPPARTON AIRPORT,30/05/2011,1.4,0.2, ,16.6,0.9,99,49,2.15,12.11
SHEPPARTON AIRPORT,31/05/2011,0.9,0.0, ,17.1,-0.6,99,43,0.87,11.92
Totals:,,48.9,18.8, ,,,,,, 
