'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MORWELL (LATROBE VALLEY AIRPORT) Victoria for December 2020,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 January 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MORWELL (LATROBE VALLEY AIRPORT),01/12/2020,4.3,0.0, ,28.1,12.5,95,43,4.74,9.96
MORWELL (LATROBE VALLEY AIRPORT),02/12/2020,5.0,2.2, ,19.9,10.2,83,37,6.72,21.50
MORWELL (LATROBE VALLEY AIRPORT),03/12/2020,5.9,0.2, ,24.4,6.4,89,29,3.27,31.36
MORWELL (LATROBE VALLEY AIRPORT),04/12/2020,5.8,0.0, ,23.0,7.1,93,36,5.13,30.25
MORWELL (LATROBE VALLEY AIRPORT),05/12/2020,3.7,0.0, ,24.5,10.4,90,43,4.39,9.39
MORWELL (LATROBE VALLEY AIRPORT),06/12/2020,5.1,5.2, ,20.6,12.4,88,38,9.17,17.85
MORWELL (LATROBE VALLEY AIRPORT),07/12/2020,4.6,3.0, ,18.5,11.4,93,46,8.33,23.80
MORWELL (LATROBE VALLEY AIRPORT),08/12/2020,3.6,6.4, ,17.8,7.7,93,44,6.11,14.10
MORWELL (LATROBE VALLEY AIRPORT),09/12/2020,5.6,0.2, ,23.1,10.7,82,48,6.24,27.83
MORWELL (LATROBE VALLEY AIRPORT),10/12/2020,5.4,0.4, ,20.3,11.5,91,35,4.59,29.88
MORWELL (LATROBE VALLEY AIRPORT),11/12/2020,5.7,0.0, ,22.5,3.9,92,30,3.73,31.91
MORWELL (LATROBE VALLEY AIRPORT),12/12/2020,6.2,0.0, ,24.0,9.2,89,34,4.86,31.82
MORWELL (LATROBE VALLEY AIRPORT),13/12/2020,6.2,0.0, ,29.6,11.5,94,33,2.83,28.93
MORWELL (LATROBE VALLEY AIRPORT),14/12/2020,6.9,0.0, ,34.0,11.2,93,21,1.92,31.85
MORWELL (LATROBE VALLEY AIRPORT),15/12/2020,8.1,0.0, ,35.3,11.5,91,20,3.31,31.01
MORWELL (LATROBE VALLEY AIRPORT),16/12/2020,2.4,0.0, ,21.0,15.1,92,68,3.97,8.23
MORWELL (LATROBE VALLEY AIRPORT),17/12/2020,6.0,0.0, ,31.7,15.7,96,40,3.92,22.39
MORWELL (LATROBE VALLEY AIRPORT),18/12/2020,4.0,2.6, ,19.2,14.2,92,42,7.13,13.08
MORWELL (LATROBE VALLEY AIRPORT),19/12/2020,4.0,0.0, ,21.5,5.7,91,33,2.58,19.13
MORWELL (LATROBE VALLEY AIRPORT),20/12/2020,4.7,0.0, ,21.8,11.2,78,41,2.91,23.81
MORWELL (LATROBE VALLEY AIRPORT),21/12/2020,3.5,0.0, ,23.4,12.1,93,52,3.72,13.58
MORWELL (LATROBE VALLEY AIRPORT),22/12/2020,3.5,4.0, ,21.9,14.3,94,57,4.27,15.16
MORWELL (LATROBE VALLEY AIRPORT),23/12/2020,3.9,7.4, ,20.8,13.2,95,47,6.05,14.90
MORWELL (LATROBE VALLEY AIRPORT),24/12/2020,4.0,0.0, ,20.8,12.4,90,42,5.48,14.12
MORWELL (LATROBE VALLEY AIRPORT),25/12/2020,4.5,0.0, ,21.8,7.8,92,36,3.24,22.49
MORWELL (LATROBE VALLEY AIRPORT),26/12/2020,6.9,0.0, ,28.8,11.6,90,23,3.91,28.82
MORWELL (LATROBE VALLEY AIRPORT),27/12/2020,7.5,0.0, ,33.4,11.3,90,17,5.71,11.46
MORWELL (LATROBE VALLEY AIRPORT),28/12/2020,3.7,1.8, ,18.6,9.7,88,39,3.05,17.38
MORWELL (LATROBE VALLEY AIRPORT),29/12/2020,4.9,0.0, ,22.8,5.1,91,33,2.08,28.20
MORWELL (LATROBE VALLEY AIRPORT),30/12/2020,5.6,0.0, ,26.5,6.7,92,36,2.49,29.51
MORWELL (LATROBE VALLEY AIRPORT),31/12/2020,3.0,0.0, ,23.6,14.3,86,57,2.74,11.25
Totals:,,154.2,33.4, ,,,,,, 
